"","AA","AXP","BA","BAC","C","CAT","CVX","DD","DIS","GE","GM","HD","HPQ","IBM","INTC","JNJ","JPM","AIG","KO","MCD","MMM","MRK","MSFT","PFE","PG","T","UTX","VZ","WMT","XOM"
"1990-12-11",-0.00400802139753864,-0.0225856526487491,0.00545952220489898,-0.0261452801043223,-0.00816331063916095,-0.0155847310166983,0.00216919824754536,-0.00671465352564082,-0.0205909814439271,-0.0066225407604934,-0.0312932966217234,-0.0207046733616911,-0.0349550150335768,-0.00420266787149615,-0.0588405000229335,-0.00158353160564428,-0.0174676930403909,-0.00139372844860386,-0.00577702357692189,-0.00836824967051664,-0.00387747674642069,-0.00480770156810317,-0.0235304974101941,-0.0045558165358609,0.00677050656721079,-0.00867057455113374,-0.00739830748144499,-0.0176004543357773,-0.0242069308517974,0.00274725447513902
"1990-12-12",0.0218479395258697,0.0349162651062278,0.0138181832210038,-0.0166948785721701,0.00816331063916095,0.0232869513787908,0.00324500014332729,0.0105314520523416,0.0246587836632528,0.0066225407604934,-0.0106525641162074,0.00833338155914431,0.0349550150335768,0.0130173851174424,0.0298529631496812,0.0157235943794569,0.00877198607283691,0.0152252075970656,0.0285570519087419,0.0133557911815558,0.0100503358535016,0.0261608260386721,0,0.0136056520557788,0.0107383582211327,0.0158390640297461,0.00739830748144499,0.0112360732669261,0.0167050202000028,0.0122700925918142
"1990-12-13",-0.00196656897204073,-0.0173057470975926,-0.0138181832210038,-0.0101523714640179,-0.00816331063916095,-0.0102828669555841,-0.00758811229049261,-0.00668898815079677,0.0134410625690178,-0.0132892321186826,-0.0285151703080215,-0.00833338155914431,-0.0231670592815344,-0.0130173851174424,-0.00985229644301164,-0.007830893580548,-0.0310446216819601,-0.00550965581096952,-0.00225479238708903,-0.0049875415110392,-0.00462606838878221,-0.0047058910374127,0.0118344576470029,0.00449438958783921,-0.00267379838440229,0,0.0122101639069314,-0.00881769240264418,-0.00907721815111651,0.00270636159774318
"1990-12-14",-0.0118813278867529,-0.0303820836881228,-0.00545952220489898,-0.010256500167189,-0.0333364202675918,-0.0130040844232067,0.00542594928599716,0.0133335308694655,-0.0188684843043831,-0.0134682170508666,-0.0293522120125274,0.00833338155914431,-0.00784317746102592,-0.0146125626252269,-0.00995033085316809,-0.00947874395454384,-0.0413852161628545,0.00962206736406213,-0.0124930642474665,-0.02531780798429,-0.00697947773152574,-0.0166472334331562,0.0116960397631913,-0.00449438958783921,-0.00671594196543701,0,0.00242424361150628,-0.00484262447578798,-0.00762780204888625,0.00404585851954353
"1990-12-17",-0.00599402394021031,0.0127715656794876,-0.0085522818153172,-0.0208340869028421,-0.0344861760711693,-0.0105264129869875,0.00216216300449545,-0.00379147373626232,-0.0136988443581618,-0.00339558900113812,0.0182717662359555,-0.00833338155914431,-0.0118813278867528,0.00237135515439979,-0.0100503358535015,0.00316957476127921,-0.0780884369714365,-0.0179438907015543,0.0079681696491769,-0.00858374369139137,-0.011741817876683,-0.00480770156810317,0,-0.00451468035452673,-0.00134861787129337,-0.00286123228103197,0.0144233269611052,0,-0.00460476638674834,0.0053691404150582
"1990-12-18",0.00599402394021031,0.0225856526487491,0.0085522818153172,0.0512932943875506,0.0512932943875506,0.0261111440036859,0,0.0169495583137733,0.0177721697457978,0.026847250036188,0.0362432830758395,0.0288679840008521,0.0158106060266423,0.0178408487941897,0.0492710490067828,0.0172553300907619,0.0591305232268224,0.0234009301646123,0.0179780122954081,0.0221662954572603,0.0156253179030807,0.00959239969143955,0.011560822401076,0.00451468035452673,0.012072581234269,0.0156364237697548,0.0142182490022789,0.018437396026711,0.0288116972385457,0
"1990-12-19",0.0197245053477786,0.0220867874028434,0.00847976007911466,0.036010437523033,0.0165293019512106,0.0229309410639171,0.021368334405699,-0.00655740054615883,-0.0260824668794257,-0.00331675262599407,0,0.0161293819298837,0.00781253973679363,-0.00700446478081185,0.00956945101615072,0,0.00952388151125549,0.0202027073175195,-0.0179780122954081,-0.013582551765869,0.0107942451308802,-0.00959239969143955,0,0,-0.00534760632659514,0.00281690327111339,-0.0214039086631534,0,-0.00449438958783932,-0.00941499893460174
"1990-12-20",-0.00391389932113628,-0.0345713440650888,0.0137767977133754,0.0316482109507816,-0.0333364202675918,0.0248769047554045,0.0136485058315596,0.00375234961855009,-0.00418119076040102,0.013201511858536,-0.00673856997320899,-0.00803217169726433,-0.0236231457634359,0.00886406550266461,0.0373875320716204,-0.00155642054765814,0.00943403223335859,0.0119285708652739,0.00452489459828964,0.00511510066677046,0.00535374127710186,-0.00120554565534903,0.0114286958236228,0.00896866998276036,0.0013395849290565,-0.011315537992576,-0.00481928643594909,-0.016013152415205,0,-0.00270636159774318
"1990-12-21",0.00391389932113628,-0.0228726616659913,0.0135895739806453,-0.00938974034983886,0.0168071183163813,-0.0198517685527315,-0.00627617122923585,-0.0208143748952718,0.00695897032430337,0.00978800636616284,-0.0040650462481695,0.00803217169726433,0.0118813278867528,0.00139243466452443,0.0181823190831904,-0.00468384931242638,-0.0431721718652086,-0.00528402814660511,0.00786963027141807,-0.0171530792262493,-0.00688866099518526,0.0167468028665607,0,0,-0.0013395849290565,0.00142146434737755,0,0.0112360732669261,0.028129167721836,0.00675222011728671
"1990-12-24",-0.0078431774610257,0.00512821636691951,-0.00824989947214183,-0.0158481922400238,-0.0168071183163813,-0.0100756519887415,-0.00420610504427454,-0.00671465352564082,-0.00556329668532873,-0.00651468102119379,0,-0.0161293819298837,0.00392927813988952,0,-0.0273989741881145,0,-0.00985229644301167,-0.00931477127454761,-0.0237971569675195,-0.0227481375259364,-0.00307692550447936,-0.00475625153464909,-0.0114286958236228,-0.00896866998276036,0,-0.0042704691234523,-0.0170527883827192,-0.0064051459972605,-0.00732604009207272,0.0107096070463757
"1990-12-26",0.00196656897204073,0.0127066512691147,0.00236406729488081,0,0,-0.00507615303186082,0.0280537878031648,0.00384246390154486,0.00971555178609607,-0.00327332534496905,0,0.0121213605323449,0,-0.00325203538637719,-0.0377403279828471,0.0031250025431353,0.00985229644301167,-0.00670693325671801,0,0,0.00307692550447936,0.0142014221061677,0,0.00449438958783921,0.0026773777707163,0,-0.00987662349591201,-0.00241254640538369,-0.0208031276297633,0.00927773387823683
"1990-12-27",-0.0158419154656579,-0.0359936026479055,-0.00770374180338429,-0.0457596171494667,0,0,-0.00823049913651541,-0.00384246390154486,0,-0.00328407520119001,-0.0109216102674257,-0.0161946859199806,-0.007874056430906,0.000930232625219851,-0.0096619109117369,-0.007830893580548,-0.0198026272961798,-0.0149155307564477,-0.0103747328255515,0.00529568757471011,-0.00307692550447936,-0.00353149278147091,0,0,-0.00670693325671801,-0.00859604146979787,0.0123306124574787,-0.0162341227618836,-0.0120847392150718,-0.00927773387823683
"1990-12-28",-0.00801607498823609,0,0,-0.0271203062191938,-0.0170944333593001,0.00507615303186082,0.0010325246141889,0.00671465352564082,0.00688233962294182,0.00328407520119001,0.00410959482491968,-0.00408998525152526,0.007874056430906,-0.00232720607708625,0.0192313619278876,0.00313972000466767,-0.0253178079842898,-0.00547946576462555,-0.0046457690991728,0.00876429799358847,0.00307692550447936,0.00587891169977572,0,-0.00449438958783921,-0.00134680155037881,-0.00288184637488897,0.0145987994211525,-0.00904239617844826,-0.00762780204888625,0.00663572441539806
"1990-12-31",0.00801607498823609,0.0104167608582557,-0.010765654215688,-0.01733145635164,0.0170944333593001,0.00756624038331566,-0.0010325246141889,0,-0.00688233962294182,0,-0.00410959482491968,0.00816331063916098,-0.00392927813988952,-0.00326721410823838,0.0188684843043828,0.0109120334509827,-0.0103093696588613,0.00547946576462555,-0.00349854584251341,0.0121423868257253,-0.0061633477076688,0.0139699594402005,0,0,0.00805373480709681,0.00575541157062065,0,-0.00496689762833702,0,0.00264200946283877
"1991-01-02",0.00795232819049496,-0.0183011643824045,-0.011490903576802,0.01733145635164,0.0168071183163813,-0.00756624038331566,-0.00414079266603151,-0.0163859087908187,-0.00415225510076733,-0.0165293019512105,-0.00343761081046345,-0.0122700925918143,-0.00394477829101647,-0.00797938990847724,0,-0.0251190600953319,0.0455775084963193,-0.0291080841580706,-0.0272367339748993,-0.0209066848193138,-0.0100971731641115,-0.00347423626818655,0,-0.00451468035452673,-0.0134591533740047,-0.00575541157062065,-0.00241838086428148,-0.0184259819463684,-0.00923083477553055,-0.0199873409246125
"1991-01-03",-0.00795232819049496,0.00788440352414876,-0.00304599687229556,-0.0103627870355467,0,-0.0178804252778486,-0.0188487255586671,-0.0245954355823752,-0.00556329668532873,-0.0236098656391337,-0.00760459938521896,-0.0207907696690738,0,0.00376293952954265,0,-0.0111911639612612,0,-0.0170216875694305,-0.027999394500358,-0.0141846349919563,-0.0165293019512109,-0.0330218683049459,0,-0.0321866864959013,-0.00953036485069392,-0.0101523714640179,-0.0146344075184377,-0.00934189384142892,0,0.0053691404150582
"1991-01-04",-0.0222007099801924,0,0.0359535429281022,0.0273989741881144,0.0246926125903715,-0.0155847310166983,0,0.0177694705119755,-0.00279329790561267,-0.0102916860365478,-0.0295796213340411,0.004192878260036,-0.0159365922628124,-0.00376293952954265,0.00930239266231353,-0.00645163528148851,0.00985229644301167,0.0113799236627623,0.0255955471889635,0.00534284441049548,-0.002383791355276,-0.0157102929063186,0.0114286958236228,-0.00938974034983897,-0.0110042375910138,-0.0087848295557329,0.00734397425575839,-0.0154775230689133,-0.0124418401233657,0.0093271828751389
"1991-01-07",-0.00614126802208248,-0.0319176029683048,-0.0383970383405781,-0.0170361871525677,-0.0163938097756764,-0.0131754211585644,0.00527149349351186,-0.0177694705119755,-0.0283706971292155,-0.0173917427118691,-0.0349126367052826,-0.0383842430083154,0.0080000426670761,-0.0166314120967277,-0.00930239266231353,-0.032897703507059,-0.0451204352804696,-0.0128115631342001,-0.0169906999954454,-0.0324938334764462,-0.0128104233856403,-0.0271621636861537,-0.0114286958236228,-0.00947874395454384,-0.0209651284650449,-0.016308738041924,-0.0322208790111629,-0.0406775797608154,-0.0205540832774362,-0.0120081496283966
"1991-01-08",-0.0144780191806533,-0.0136056520557788,-0.0141671602647802,-0.031416196233379,-0.0251059211310764,0.0183973651397162,0.00210084110881192,-0.018090945649039,-0.0218190473946398,0.0104712998672953,-0.00370782775552536,-0.0219789067187751,0.00397614837963944,-0.0115663940059489,-0.00938974034983904,0.00998344398418305,0,-0.0173414750364873,-0.00860484719351806,0.00548949228477147,-0.0261239345898145,0.00250000130208461,-0.0232568621642673,-0.0192313619278875,-0.00141342779714715,-0.00900906994236594,-0.0203569370687442,0,0.00318979536810016,-0.00268817366180052
"1991-01-09",-0.0189280098855189,-0.00549451931764078,-0.00559877045702084,-0.0251359732715424,-0.0432968057533242,-0.0131063475053006,-0.00737233460232378,-0.0445900719691776,-0.00886268725784545,-0.0034782643763247,-0.00820593937032355,0.00443459706786564,-0.0281708769666962,-0.0195796759035063,0.00938974034983904,-0.0251480142832283,-0.0365575957337977,0,-0.0224728558520586,0,-0.020050797045561,-0.0112995552539332,0.0116960397631913,0.00484262447578787,-0.0243390683052676,-0.00757005886054518,-0.0393235462039143,-0.00542987759436953,-0.0209178986616807,-0.0162825849679806
"1991-01-10",0.025158559636155,0.0510177743417244,0.028292169950046,-0.0109690313705739,0.0175443096509095,0.0157071292053579,0.00316622955804924,0.00423281055262059,0.0132647486584831,0,0.0119137671258489,0.0305034542934148,-0.0123204843880407,0.0137459209046353,0.00930239266231353,0.0268022743792549,0.0262482260749364,0.0259007284321571,0.0175223506922024,0.00908271457431908,0.0142440615259214,0.0137933221323356,0.0565122102633424,0,0.0115275051710675,0.00757005886054518,0.0159154553058993,0.0162019745762803,0.0177281032935805,0.00953036485069392
"1991-01-11",0.002068253064059,-0.0131754211585644,0.00242277526142542,0.0109690313705739,0.0257524961024147,0.0103360093306621,-0.0116588496037031,0.00736457826220827,-0.001465201727328,0,-0.00370782775552536,0.00428266179200076,0.0123204843880407,-0.00195217241109136,0.0273989741881145,0.00823049913651541,0.020513539833103,-0.00999294539751849,0.0111043707342344,-0.0237888619640145,0.0246520289983123,0.00248756347180201,0,-0.00484262447578787,-0.00718910357246938,-0.00302115033417616,0.0104712998672956,0.0124225199985575,0.0252379325898626,-0.00953036485069392
"1991-01-14",0,-0.0241622492790796,-0.0164688077132684,0,0.00843886864586466,-0.00257400399517294,0.0137641135391657,-0.00420168685369982,-0.00735838493118712,0,-0.0240613111601173,0.00851068966790869,0,-0.0127828682576681,-0.00904983551991792,0.00163800200423858,-0.0309303006913587,0.00857148105014094,0.00245098161913981,-0.0130477153924757,0.00162206037186774,-0.00873367996875496,-0.0222231367847102,-0.00486618965117303,-0.00289017542223324,-0.0137092779250334,-0.0210534091978325,-0.0177940638004683,-0.0220481372217625,0.00136705421153294
"1991-01-15",0.00412371718386217,-0.00818558458643959,-0.00555043053064885,0.0108500160240657,-0.00843886864586466,0.00770222036209245,0.0125393492527355,-0.00739570196112904,-0.00741293238912544,0.00694447235281093,0.0158553717897938,0.0209651284650449,0.0161946859199806,0.00690338047307426,0.0180185055026783,0.00163532334073069,0.020726130517117,0.00708720188305501,0,0.0130477153924757,-0.00650408796917645,0.00749067172915741,0.0222231367847102,0.0097088141269609,0.00577202179712222,0.004590673708599,0.00265604405811626,0.00715566559541259,0,-0.00136705421153294
"1991-01-16",0,0.0189965006906552,0.0280506196158203,0.00716848947861259,0,-0.0498137057122192,0.0103306703878792,0,0.0220759516991997,0.00345423486808749,0.0200229158751077,0.0205346024417078,0.0697957619355418,0.0151185518028885,0.0436750635026614,0.017814236275127,0.0102041701742417,0,0.0109556786609755,-0.00371057939653574,-0.00163265342388508,0.0148150857851408,0.0534886849509861,0.028573372444056,0.00573889666901817,-0.0138357318526501,0.0209981468397735,-0.0152674721307884,0.0267101503275737,-0.0027397277411203
"1991-01-17",0.0462393926500289,0.0498137057122192,0.0612257640046612,0.0487901641694322,0.0495969411393722,0.0446854893452997,-0.00722024797348686,0.0546809749511405,0.0565921853111699,0.0602188599930549,0.0529072628987119,0.043744548962857,0.0581982392429882,0.0587436899158824,0,0.0300417849025081,0,0.0360649349207958,0.0621901241641987,0.0630271565529552,0.0501897445238551,0.0361050046421165,0.0206192872027357,0.0413852161628545,0.0309883950511387,0.0394588367405477,0.0677800150617422,0.0724258859707367,0.0645385211375711,0.0217104863709014
"1991-01-18",0.0213807950249503,-0.00512821636691951,0.0201574574249803,0.03673200926873,0.0239055208535544,-0.02604313853602,-0.0031104224143923,0.014947961435873,0.0136614146558174,-0.00325203538637742,0.0034758463913529,0.011605546120308,0.0682859078661313,0.0162973276619014,0.0418471099355005,0.00621120009264065,0.0151136378100482,0.0374375270721305,0.0180388205896787,0.0173014696357527,0.0085106896679088,0.00706716722309242,0.010152371464018,-0.00451468035452673,-0.0111577168706531,0.0264332570681556,0,0.0183491386681967,0.0115608224010761,0.0146571577999732
"1991-01-21",0.00575265248945001,0,-0.0150798724679175,0.044879326177433,0.0156253179030808,0,0.0031104224143923,-0.00694791876879686,-0.0109141601806784,-0.00653597097978542,-0.0104639950252809,0.0076628727455692,-0.0369790032410873,0.0164777720657057,0.0242926925690446,0.00309119256967283,0.0535407669280298,-0.0145409039225113,-0.0123666556372122,-0.0173014696357527,-0.00695789432484784,-0.0106195688274604,0.0492710490067828,0.022372297754533,-0.00986618292105401,0.00865806274311454,-0.0196084713883764,0.0139518061201245,-0.0232568621642673,-0.00663572441539806
"1991-01-22",-0.0271334475144003,-0.0129367910307194,-0.0285407500079731,0.0247690681124089,-0.00778214044205494,-0.0376388514999348,-0.00727275932908,-0.00399202126953702,-0.0250013022054174,-0.013201511858536,-0.0191156263087602,-0.0076628727455692,-0.0491326885776449,-0.0133394596939276,-0.0242926925690446,-0.00464037955650221,0.0597879183789735,-0.0201755330352587,0,0,-0.00466563832355105,0,-0.0096619109117369,0.0175443096509095,-0.012829826732718,-0.0485746701485572,-0.0691696905131394,-0.0761789509603754,-0.0118344576470029,-0.00802143338457517
"1991-01-23",0.0213807950249503,-0.0371395469494566,0,-0.00613498856751593,-0.00784317746102589,0.0243584438320406,0.0277652797191972,0.00399202126953702,0.0167367923555239,0.00991743665734601,0.0295796213340411,0.0228146777661714,0.0248680665780137,0.0102427971883898,0,0.0169104721483164,0.0133039656263628,0.00677050656721079,0.00225988796743781,-0.00876429799358847,-0.0511702351343648,0.017637141486107,0,0.0129591446425054,-0.0115441397468654,-0.0463045680416863,0.0105541876786903,-0.0486582467495453,-0.0119761910467158,0.0225623373070865
"1991-01-24",-0.0135529664047034,0.0134230203321406,0.0335926832897662,0.0626135927279867,0.0156253179030808,0.0520951118834019,-0.002030457550382,0.00991088389945416,-0.0167367923555239,0.0227652107730125,-0.0034758463913529,0.0477154730396665,0.0208340869028421,0.0145153197307497,0,0.0226083480275929,-0.0133039656263628,0.0292574059883699,0.0156778127192299,-0.00529568757471011,0.00409333359099984,0.00812540744391699,0.0192313619278876,0.0127933514599095,-0.0131484728435061,0.014117881545785,0.0207799684917453,0.010105735980936,0.0267475083670283,0
